Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.17850110383026063,0
1,0.0,0,0,6,361,28,27,0,1,4,0.8354914924847618,1
0,0.0,0,1,6,155,34,25,0,2,0,0.2916910046365186,0
0,0.0,0,1,6,179,40,22,1,2,0,0.27202336767168506,0
1,0.0,0,0,6,155,34,25,0,2,0,0.7341772458551652,1
1,0.0,0,0,6,225,28,24,0,1,2,0.6924405382227752,1
1,0.0,0,0,6,118,46,25,0,2,0,0.5353802214966625,1
0,0.0,0,1,6,179,30,19,1,0,0,0.17850110383026063,0
0,0.0,0,1,6,118,37,28,0,0,0,0.1227982346767987,0
1,0.0,0,0,6,118,37,28,0,0,0,0.4842331628841097,0
0,0.0,0,1,6,378,36,21,0,2,4,0.3893252115530194,0
0,0.0,1,0,6,118,50,31,0,1,0,0.5339031028491511,1
0,0.0,1,0,6,233,31,21,1,1,8,0.23798224179620467,0
0,0.0,0,1,6,179,30,19,1,0,0,0.17850110383026063,0
0,0.0,0,0,6,235,48,33,0,1,5,0.03806185848038584,0
0,0.0,0,0,6,268,33,25,1,0,0,0.2066820811188749,0
0,0.0,1,0,6,118,50,31,0,1,0,0.5339031028491511,1
1,0.0,0,0,6,179,30,19,1,0,0,0.5930456390711825,1
0,0.0,0,1,6,291,40,25,0,1,1,0.35948026759085555,0
1,0.0,0,0,7,179,30,19,1,0,0,0.6009024216685869,1
0,0.0,0,1,7,118,37,28,0,0,0,0.12635948430490626,0
0,0.0,0,1,7,233,31,21,1,1,8,0.038655621364490016,0
1,0.0,0,0,7,118,37,28,0,0,0,0.49239259631624677,0
1,0.0,0,0,7,118,37,28,0,0,0,0.49239259631624677,0
0,0.0,0,1,7,233,31,21,1,1,8,0.038655621364490016,0
0,0.0,0,1,7,235,43,38,0,1,0,0.48824885659163186,0
0,0.0,1,0,7,233,31,21,1,1,8,0.24395492891295134,0
1,0.0,0,0,7,228,58,22,0,2,1,0.5442435481713276,1
0,0.0,0,1,7,118,37,28,0,0,0,0.12635948430490626,0
1,0.0,0,0,7,228,58,22,0,2,1,0.5442435481713276,1
0,0.0,0,1,7,189,33,25,0,2,2,0.23793916406681198,0
0,0.0,0,1,7,118,37,28,0,0,0,0.12635948430490626,0
0,0.0,0,1,7,361,28,27,0,1,4,0.4389580221047327,0
0,0.0,0,1,7,225,28,24,0,1,2,0.2575205074909948,0
1,0.0,0,0,7,369,31,25,0,3,0,0.973888817560598,1
1,0.0,0,0,7,289,33,30,0,2,1,0.913113019366224,1
1,0.0,0,0,7,235,37,29,1,1,1,0.7907809712985935,1
0,0.0,0,0,7,118,40,34,0,1,8,0.007219922971711772,0
0,0.0,0,0,7,231,39,35,0,2,2,0.21273672085844714,0
0,0.0,0,0,7,179,53,25,0,1,1,0.04307180843672871,0
